ID,smiles,clogp,tpsa,mw,scaffold_clogp,scaffold_tpsa,scaffold_mw
STOCK1S-00782,CN(C)c1ccc(/C=C2/c3ccccc3-c3ccc(C(=O)CCCCN4CCCCC4)cc32)cc1,1.8445288997603333,-2.1165672197605567,0.9212616417624602,1.7873138783518792,-2.2447256560034736,0.3876083820311713
STOCK1S-00783,C/C(=N\O)C1CC1,-1.470576752435489,-1.758989360613653,-3.606802260852676,-1.2338126308673425,-3.0480891868965725,-4.3137756632473145
STOCK1S-00784,COc1cc(/C(C#N)=C/c2ccc(N(C)C)cc2)c([N+](=O)[O-])cc1OC,-0.14626828008468934,0.4576769255138346,-0.4567581514083001,0.1362372623420903,-3.0480891868965725,-2.602218019733918
STOCK1S-00786,Cn1c(=O)[nH]c(=O)c2c1nc(N/N=C/c1ccccc1O)n2CC(O)COc1ccc2ccccc2c1,0.3295036893813476,2.7570133140325845,1.3663391229368826,-0.05539736373008245,1.5861831557639614,0.7959460093132705
STOCK1S-00787,CC(NC(=O)C(c1ccccc1)c1ccccc1)C1COc2ccccc2O1,0.4269018096042972,-1.16684991908388,-0.2084157862888647,0.09426938121984464,-1.16684991908388,-0.3821870500689347
STOCK1S-00789,CC(C)(C)OC1CC12CCC21CC1,-0.3925682385542451,-2.682995863895917,-2.6015049288217567,-0.6370324209358289,-3.0480891868965725,-3.494900908863809
STOCK1S-00790,Cc1nc2nc(N)nn2c(O)c1[N+](=O)[O-],-1.812235079919137,2.191771322084658,-2.230809397665421,-1.7672075719836058,-1.3440566457407528,-3.346744118294683
STOCK1S-00792,N#CC1=C(N)N2C(=C(C#N)C1c1ccc(O)cc1)Nc1ccccc12,-0.30077943415565284,1.2673692680732491,-0.7794325908649992,0.2453639520159714,-2.444083223492456,-1.7836551108266738
STOCK1S-00796,CC1(C)CC(CCN)(Cc2ccccc2)CCO1,-0.2543750941541422,-1.6537728666611349,-1.7702907060471709,-0.4763510194580705,-2.682995863895917,-2.6514864933386013
STOCK1S-00797,CC(C(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1)N1C(=O)c2ccccc2C1=O,0.6711620168649962,-0.637998594217276,0.7839183863984515,-0.19042889375645547,-0.6379985942172757,0.6101471226183814
STOCK1S-00800,C=C(C)CN1CCCCCC1=O,-0.8647706434047803,-2.2447256560034736,-2.7629367242107468,-1.4855689238205922,-1.89703656508519,-3.4330309970726054
STOCK1S-00801,CCCCCCCCCCCn1c(C)nc2ccccc21,1.810363067011968,-2.3432177875605302,-1.2861678897160032,-1.0336110497179685,-1.913649695709272,-3.3714230550768436
STOCK1S-00803,N#Cc1c(N2CCCCC2)nc(NCCCN2CCOCC2)c2c1CCN(Cc1ccccc1)C2,0.5222601786183879,-0.3717929535028224,1.0455918621020472,0.08901702185703676,-1.3128081381383128,0.7356914306676704
STOCK1S-00804,Cn1c(=O)c(C(=O)NCc2ccccn2)c(O)c2ccccc21,-1.0299904913222462,0.28323905396097465,-1.0026116038902086,-0.8856270995153493,-0.08739197924770778,-1.3746937925920508
STOCK1S-00806,CCCCCNc1nc(NCc2ccccc2)c2c(c1C#N)CCN(Cc1ccccc1)C2,1.641063716676786,-0.5173556218281106,0.6111886404922849,0.3376626942167789,-1.9342183336248016,-0.7536788420135944
STOCK1S-00807,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1Cc1ccccc1,-0.20542106514155992,0.1368852841774057,-1.3379539386997297,-0.5645192654609406,-1.5695205613532914,-1.8956957384560005
STOCK1S-00808,CCOC(=O)COc1cc(C)c2c(c1)oc(=O)c1ccccc12,0.09493230036272247,-0.44773869349862505,-0.9655599045216272,-0.3282140879147871,-1.8531304341501167,-2.4043582159288692
STOCK1S-00809,Cc1ccc(/N=C/c2ccc3c(c2)C(c2ccccc2)C(C#N)=C(N)O3)c(C)c1,1.2830873795222766,-0.22385698080266445,-0.13401725478530138,0.9614186138854344,-2.1940951626729386,-0.9775709459509678
STOCK1S-00810,N#CC1=C(N)Oc2cc(O)c(/C=N/c3ccccc3)cc2C1c1ccccc1,0.7741694529123048,0.5763421442572749,-0.2832488574236687,0.9614186138854344,-2.1940951626729386,-0.9775709459509678
STOCK1S-00812,O=C(NC1CCCCC1)C1CC1c1ccccc1,-0.25233534294528465,-1.89703656508519,-1.820272270564014,-0.17890429942641015,-1.89703656508519,-1.820272270564014
STOCK1S-00815,C[C@H](NC(=O)OCc1ccccc1)C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCC3,0.3774378427895005,0.7033139283127576,0.3865169884764487,-0.04397475696047932,0.7033139283127582,0.21274572469637795
STOCK1S-00818,c1ccc(Cc2nnc(Nc3ccccc3)c3ccccc23)cc1,1.0225091625907177,-1.5525118800000648,-0.9774316703105078,0.7008403969538759,-1.5525118800000648,-0.9774316703105078
STOCK1S-00820,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1-c1ccccc1,0.12909813311108725,-1.1581478030426944,-0.8041115276471591,0.1842224095304648,-1.1581478030426944,-0.8041115276471591
STOCK1S-00821,O=c1c(/C=N/CCc2ccccc2)c(NCCc2ccccc2)nc2ccccn12,0.5202204274095326,-0.7238331024416982,0.07708425964427136,0.2146147025424436,-0.7238331024416982,0.07708425964427136
STOCK1S-00822,CC(C)N(CCC#N)Cn1c(=O)oc2cc([N+](=O)[O-])ccc21,-0.9387116247258684,1.1174555417273684,-1.0645313913622343,-1.258901570736291,-1.2285558328304698,-3.1609119374044514
STOCK1S-00823,Cn1cccc1C1C(C#N)=C(N)OC2=C1C(=O)CC(C)(C)C2,-0.8800687774712124,0.15745392209292752,-1.150940964295138,-0.4796146213922432,-1.3832161679260884,-2.168265919240876
STOCK1S-00824,CCCCCn1c(=O)c(C(=O)Nc2ncccc2O)c(O)c2ccccc21,0.6079297293904098,1.083438179020915,-0.2829868876282293,-0.7212741458616481,-0.08739197924770778,-1.5484650563721214
STOCK1S-00825,Cc1ccc(C(=O)Cn2nnc3ccccc32)cc1,-0.3272961998708017,-1.1581478030426944,-1.7217851990354711,-0.6504947789142888,-1.1581478030426944,-1.8955564628155404
STOCK1S-00831,N#Cc1c(N)n(CCO)c2nc3ccccc3nc12,-1.558286054416366,0.9370844092373372,-1.6971062622533095,-0.7540631465440342,-1.4037848058416182,-2.7389708783407483
STOCK1S-00832,O=C(N/N=C/c1ccco1)c1cccc(N2CCCC2=O)c1,-0.9504401941767996,-0.08501867487283772,-1.1513920854118582,-0.7238748286529413,-0.08501867487283885,-1.1513920854118582
STOCK1S-00834,COc1ccc(O)c(/C=N/c2nc[nH]n2)c1,-1.1559451284692028,0.2504083434419559,-2.1312475140676344,-1.037486577014798,-0.9148841046186394,-2.7016406276912464
STOCK1S-00835,CC1=C(C)C(C)=C(C#N)C(=C(C#N)C#N)N1,-1.4899543889196358,0.25080389417110144,-2.23030840086788,-1.2323338112409208,-2.572241659735372,-3.681323486511221
STOCK1S-00836,O=C1NC2NC(=O)N(CCO)C2N1,-2.8586274500630884,0.6582211451902521,-2.5280585152324564,-2.7157428778826134,0.2057111110485931,-3.073911967714368
STOCK1S-00837,Cn1cnc([N+](=O)[O-])c1NCCO,-1.9167723293730896,0.6392347101913007,-2.5280585152324564,-1.6216713232316158,-1.913649695709272,-3.9915357634218585
STOCK1S-00838,O=C1c2ccccc2C(=O)N2CN3CN1CC([N+](=O)[O-])(C3)C2,-1.3471718042996037,0.3932021566632304,-1.0895221736206555,-1.6036705188134472,-1.3132036888674576,-1.6472639733769263
STOCK1S-00842,CC(=O)C1=C(C)NC(=O)NC1c1ccccc1,-0.9851159647273792,-0.7459839432738077,-1.9821551870697247,-1.0380475085972338,-1.4211890379239895,-2.676789121073284
STOCK1S-00843,CC(C)(C)OC(=O)NC(C(=O)Oc1ccc2ccc(=O)oc2c1)c1ccccc1,0.03373976409699432,0.7033139283127576,0.0639652431747297,-0.33081477070608034,-0.8128320164992798,-1.3626328754818904
STOCK1S-00844,C(=C/c1ccccc1)\C=N\c1ccc(-c2ccc(/N=C/C=C/c3ccccc3)cc2)cc1,1.2871668819399895,-2.0702877844506147,0.2754450602468632,2.3432480703260192,-2.0702877844506147,0.2754450602468632
STOCK1S-00845,COc1cc([N+](=O)[O-])c2ncccc2c1,-0.7153588673559609,-0.4667251284975753,-2.305158053488164,-0.6909838404101125,-2.538224297028919,-3.2349820419462763
STOCK1S-00847,COc1ccccc1NC(=O)CC(C)=O,-1.6842406915633228,-0.8567381474343532,-2.267515957362401,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00848,CCCn1c(=O)c(-c2nc3ccccc3c(=O)[nH]2)c(O)c2ccccc21,-0.5139334354812726,0.4319661281194204,-0.5312793770668435,-0.5906280809343182,0.0613350949107391,-1.250904093328825
STOCK1S-00851,COc1ccc(C2CC(c3c(-c4ccccc4)c4cc([N+](=O)[O-])ccc4[nH]c3=O)=NN2)c(OC)c1,0.32185462234813084,1.653031228989434,0.9941176585945821,0.5323569471022369,-0.7835612625425642,-0.3077885185653707
STOCK1S-00854,COc1ccc(C2OCC3(CO2)COC(c2ccc(OC)cc2)OC3)cc1,-0.6358085702105143,-0.8575292488926426,-0.22094440600122467,-0.06416829392816986,-1.5877158948939525,-0.9651087834049068
STOCK1S-00859,CCN(CC)C(=O)Cn1c(=O)oc2ccccc21,-0.90760541879079,-0.854760393788629,-1.7588534798895321,-1.258901570736291,-1.2285558328304698,-3.1609119374044514
STOCK1S-00860,Cc1ccc([C@@H]2[C@@H](C(=O)c3ccccc3)N3c4ccccc4C=C[C@@H]3C2(C#N)C#N)cc1,0.1010515539892953,-0.3626952867324917,0.31232418977964344,0.8860498067181463,-2.2447256560034736,-0.4812479368691802
STOCK1S-00865,CC1=C(C(=O)OC2CCCC(C)C2)C(c2ccc3c(c2)OCO3)NC(=O)N1,0.520730365211748,0.3492960257281571,-0.2208051303607648,-0.5409601389986353,0.3492960257281571,-0.5683476579209055
STOCK1S-00866,N#Cc1c(N)oc(-c2ccccc2)c1-c1ccccc1,-0.015214264915588232,-0.5580973469300253,-1.610334968163324,0.5220562034975059,-2.528335528800299,-2.1063461317688508
STOCK1S-00867,CCOc1ccc(C2C(C(=O)C3CC3)N3C=C(C#N)C=CC3C2(C#N)C#N)cc1,-1.224276793965933,0.943413220903654,-0.0721473429940959,-0.1601895820851413,-2.2447256560034736,-1.5477020897791391
STOCK1S-00869,CCOC(=O)c1[nH]c2ccc(C)cc2c1NC(C)=O,-0.43336326273139697,-0.23216354611470624,-1.6100729983678834,-0.7250986793782561,-2.4235145855769256,-3.383762523467924
STOCK1S-00870,Oc1ccccc1/C=N/c1ccc2nccnc2c1,-0.4129657506428212,-0.7392595808783462,-1.746775981293892,-0.1067990941932934,-1.5394587059382865,-1.945086906215663
STOCK1S-00871,COC(=O)N(C#N)c1nc(N(C)C)nc(N(C)C)n1,-1.6776115001345355,0.8472943937214666,-1.5479245352957616,-1.896068854603185,-1.5184945172936115,-3.8304158135091297
STOCK1S-00872,COc1ccc2nc(N/C(=N\C(=O)c3ccccc3)NC(=O)c3ccccc3)nc(C)c2c1,0.2887086652041955,1.127739860685133,0.6098352771421195,0.03991001150378913,0.7626465376844784,0.06398182466020877
STOCK1S-00874,Cn1c(=O)[nH]c(=O)c2[nH]c(N(CCO)Cc3ccccc3)nc21,-1.3058668423202373,1.1846991656819854,-0.927951102591206,-1.5493111490973928,1.1617572233915856,-1.6475758188531875
STOCK1S-00876,Oc1ccc2ccccc2c1/C=N/c1ccc2c(c1)Cc1ccccc1-2,1.3264320927105009,-1.758989360613653,-0.6800099829076713,1.311439921325399,-2.5591884856735936,-0.8783209078294426
STOCK1S-00877,C=CCN1c2ccccc2C(C)(C)C12C=Cc1c(ccc3ccccc13)O2,1.8083233158031096,-2.5548374276530006,-0.4562571546107585,0.520169433629313,-2.207148336734717,-1.3001226912526862
STOCK1S-00878,CC1C(N2CCOCC2)[N+]([O-])=C2CCc3nonc3C21O,-1.8127450177213518,0.8160458861190268,-1.1883210906254604,-2.5021809263152206,-0.4627696212061274,-1.7462256146184585
STOCK1S-00880,CCOC(Cn1c2ccccc2c2ccccc21)OCC,0.3932459146581477,-2.1228960314268743,-1.324400382598946,-0.137038405864608,-2.4235145855769256,-2.7636498151229087
STOCK1S-00881,CN1C(=O)N(C)C(O)(c2ccccc2)C1(O)c1ccccc1,-0.4853769185572661,-0.5161689696406753,-1.1387407715445177,-0.4120478625988344,-1.4211890379239895,-1.8829051489482
STOCK1S-00882,O=C1CCC2(CCCCC2)O1,-1.2247867317681476,-2.0077907692457355,-2.9245077952401966,-0.7973058721718151,-2.0077907692457355,-2.9245077952401966
STOCK1S-00884,N#Cc1c(N2CCCCC2)nc(NCc2ccccc2)c2c1CCN(Cc1ccccc1)C2,1.012820344348645,-0.8650447127463942,0.5861978582338604,0.8426540997497014,-1.8060598973818849,0.2762974267994842
STOCK1S-00885,c1ccc(-c2cnn3c(-c4ccccc4)c(-c4ccccc4)nc3n2)cc1,0.7461228737905125,-1.3440566457407528,-0.5187507573544835,0.7829913768906156,-1.3440566457407528,-0.5187507573544835
STOCK1S-00887,Cn1c(=O)n(Cc2ccccc2)c(=O)c2c1nc(N1CCOCC1)n2Cc1ccccc1,-0.17737448601976774,-0.1095428200798158,0.5110363601373155,-0.9027610096697531,0.3200252717714417,0.3372650963572447
STOCK1S-00888,CCN(CC)CCN/C(C)=C1\C(=O)NC(=O)N(c2ccccc2C)C1=O,-0.8836383420867132,0.18553802386220786,-0.3939859973836552,-1.4095881912906465,-0.4184679395419091,-2.156377571966516
STOCK1S-00891,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(OC)c1,0.22802606674068104,-1.5145390100021636,-0.9773089761555273,-0.0036386768053199977,-2.3728840922463905,-2.2551266132904995
STOCK1S-00892,CC1(C)NC(C2=NOC(C)(C)N2)=NO1,-0.9351420601103676,-0.3884060841269043,-2.3788269125940875,-2.458836213126998,-0.3884060841269043,-3.073911967714368
STOCK1S-00894,CC1(C)N=C(c2ccccn2)C(C)(C)N1O,-1.2196873537460036,-1.1209660345030832,-2.118145079083572,-1.6106056729235632,-1.5734760686447395,-3.011541059125624
STOCK1S-00896,Cc1c(/N=C/c2ccc(N(C)C)cc2)c(=O)n(-c2ccccc2)n1C,-0.6730340297721655,-1.365811935843717,-0.6918089302223918,-0.343512221981219,-1.0644022802353759,-1.5730047175138229
STOCK1S-00897,COc1cccc(N2C(=O)[C@@H]3NN=C(C(=O)c4ccc([N+](=O)[O-])cc4)[C@@H]3C2=O)c1,-1.0916929653901888,2.1419319302124133,0.05100208383112772,-1.1234620904681458,0.07043276168106978,-0.8788219046269843
STOCK1S-00904,OC(c1ccccc1)(c1ccccn1)c1ccc2c3c(cccc13)CC2,0.21986706190525052,-1.7380251719689792,-0.6550192006492496,0.981000225490468,-2.538224297028919,-0.853330125571021
STOCK1S-00906,COc1cc(CNc2nc(C)c([N+](=O)[O-])c(C)c2C#N)cc(OC)c1OC,-0.596033421637791,1.680324229300426,-0.22111697583702603,-0.4569733829739235,-2.0623767698677185,-2.5525483006933367
STOCK1S-00907,COCc1nc2c(c(=O)[nH]1)C1(CCCCC1)Cc1ccccc1-2,-0.27426266844050395,-0.873351278058435,-0.9895091689061482,-0.20139255650406526,-1.2384446010590902,-1.5353626213880596
STOCK1S-00908,CCCOc1ccc(CC(CC(=O)O)C(=O)O)cc1,-0.6434576372437302,0.2678125755243289,-1.5356910483497983,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00910,O=[N+]([O-])c1ccc(/C=C/N2CCOCC2)c([N+](=O)[O-])c1,-0.7719619634017593,0.8579742634083874,-1.3748829439133312,-0.8160715832933051,-2.5548374276530006,-2.4903665434258726
STOCK1S-00911,COc1cc2ccccc2cc1C(=O)N/N=C/c1cccnc1,-0.5154632488879158,-0.5331776509939028,-1.0521420472903324,-0.30144235329853136,-0.8982709739945576,-1.4242242359921746
STOCK1S-00912,CC(=O)Nc1ccc(NC(=O)CCC(=O)NCCO)cc1,-2.2497617142190935,1.2052678035975148,-1.200660559016541,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00915,Cc1ccn(CCC(N)=O)n1,-2.0529257225643347,-0.6387896956755658,-2.9370198334670783,-1.6216713232316158,-1.913649695709272,-3.9915357634218585
STOCK1S-00916,CCCCOc1ccc(C2(C)NC(=O)N(C)C2=O)cc1,-0.3119980658043696,-0.7285797111914374,-1.4113109523293916,-1.541407113163069,-0.7459839432738077,-2.652249459931584
STOCK1S-00917,c1ccc(-c2cnc3nc(-c4ccccc4)c(-c4ccccc4)n3n2)cc1,0.7461228737905125,-1.3440566457407528,-0.5187507573544835,0.7829913768906156,-1.3440566457407528,-0.5187507573544835
STOCK1S-00921,COc1cccc(OCc2cc(C3C(C#N)=C(N)OC4=C3C(=O)CC(C)(C)C4)ccc2OC)c1,0.25352295685140097,1.0577273816265027,0.8706398048076159,0.6682043776121532,-1.6426974462450803,-0.7170782637617326
STOCK1S-00926,Nc1nc(-c2ccccc2)cn1N,-0.9779768354963774,-0.2847717930909647,-2.6766498454328245,-0.7716050069402092,-1.913649695709272,-3.0488713097751248
STOCK1S-00927,O=C(NNc1ccccc1)/C(=C/c1cccc2ccccc12)NC(=O)c1ccccc1,0.41160367553786503,-0.2701364161126084,0.2130741516581197,0.5936514709284076,-0.27013641611260725,0.2130741516581197
STOCK1S-00929,CC(C)Cn1c([N+](=O)[O-])nc2c1c(=O)[nH]c(=O)n2C,-1.3670593785859655,1.5331793580585582,-1.5235241497945202,-2.3713818800472284,0.6859096962303863,-2.950122268451141
STOCK1S-00935,CCCC(=O)C1=C(Nc2ccc(/N=N/c3ccccc3)cc2)CC(C)(C)C(C(=O)OC)C1=O,1.5370364050250471,0.7962683496617866,0.7096591305353466,0.7959947908470824,-0.9192351626392324,-1.2254621899536822
STOCK1S-00937,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C(=O)OC(C)(C)C)C21C(=O)Nc2ccccc21,-0.13046020821604307,1.2127832674512662,0.2505270964626011,-0.5927188259233973,-0.8567381474343532,-1.5236135497541592
STOCK1S-00939,CCOc1ccc(NC(=O)CCC(=O)NCCO)cc1,-1.441000359907053,0.4193085047867873,-1.3617805089292692,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00940,Cc1ccc2c(c1)C1(OCCCO1)C(=O)N2CC(=O)NN,-1.8647586735472208,0.6657366090440028,-1.2256513412749626,-1.2041852445586858,-1.16684991908388,-2.2925067396208223
STOCK1S-00942,CCc1nc(NC(=N)N)nc2ccc(C)cc12,-0.6658949005411638,0.4200996062450779,-1.9942161041798856,-0.9994962107498252,-2.028359407161265,-3.2226425735551945
STOCK1S-00944,Nc1nc(N)nc(-c2ccc(Oc3ccccc3N)cc2)n1,-0.7648228341707578,1.9342677974113904,-1.1884437847804412,-0.13204101540290694,-1.1534011942929565,-1.746775981293892
STOCK1S-00945,NNc1nnc2c(O)nc(O)nc2n1,-1.5037227095794248,2.606704036957559,-2.4167808541961118,-1.925033321768963,-0.4987647375583045,-3.1856241683819544
STOCK1S-00946,O=C(NNc1ccc([N+](=O)[O-])cc1)/C(=C\C=C\c1ccccc1)NC(=O)c1ccccc1,0.3203248089414876,1.4362694294180811,0.473254988371093,0.2892186030064101,-0.27013641611260725,-0.08448681138517689
STOCK1S-00947,CCCCCn1c(=O)c(C(=O)NC(C)c2ccccc2)c(O)c2ccccc21,0.969985568962635,-0.2266258359066789,-0.14609475338094094,-0.5771147291756368,-0.597256869115361,-1.3870332609831315
STOCK1S-00949,CCNc1nc(NC(C)C)nc(N(C)n2cnnc2)n1,-1.3752183834213958,0.7760952624754018,-1.398553657016933,-2.1680186845241254,0.17208929907128548,-2.813402704039654
STOCK1S-00950,CCOc1ccc(N2C(=O)NC(=O)/C(=C\C=C\c3ccccc3)C2=O)cc1,-0.25029559173642724,-0.05337461654125512,-0.3453079205361531,-0.34708178659671984,-0.4184679395419091,-0.8911613730180645
STOCK1S-00951,N#CC1=C(N)N2C(=C(C#N)C1c1ccc3c(c1)OCO3)Nc1ccccc12,0.02150125684384845,1.1973567890146188,-0.4323411844215788,0.10701782627520436,-1.7138965774911452,-1.2382527794614837
STOCK1S-00955,Cn1cc([N+](=O)[O-])c(C(=O)NCc2ccccc2)n1,-1.6250879065064523,0.5142406797815409,-1.6103848438441446,-1.147429167172223,-0.7625970738978896,-2.3418979073804853
STOCK1S-00957,CC(Oc1ccccc1)C(=O)N/N=C/c1ccccc1O,0.0011037447552726166,-0.2428434158016158,-1.312512035324587,-0.7007236524324075,-1.0430425408615562,-1.6845942240264282
STOCK1S-00958,Cn1cc([N+](=O)[O-])c(C(=O)n2cccn2)n1,-1.2936283350670916,0.7432645519563837,-2.0943683845348526,-1.680314170486272,-0.5335732017230475,-2.8258814480711933
STOCK1S-00959,COc1ccc(C2C(C#N)=C(N)Oc3c2c(C)nn3-c2ccccc2)cc1Cn1cc([N+](=O)[O-])cn1,0.265251526302332,2.7684842851777844,1.1553768841477696,0.2882497211822027,-1.2732530652238327,-0.4442295316959394
STOCK1S-00960,Cn1c(=O)[nH]c(=O)c2c1nc1n2CCC(=O)N1C1CCCCC1,-1.6516046722216011,0.6301370434209684,-0.9029603203327844,-1.5846498387908503,1.0597051352722264,-1.0767315841128542
STOCK1S-00962,CCOC(=O)c1ccc(NC(=O)/C=C/C(=O)O)cc1,-0.8351942508763451,0.61866607227577,-1.5733331444755616,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00965,CC1CCOC2(CCCCC2)C1,-0.06365835612595643,-2.682995863895917,-2.750285410343406,-0.3569745799596793,-2.682995863895917,-2.9240566741234764
STOCK1S-00966,CCCOc1ccc(C(=O)CCC(=O)O)cc1,-0.5394303255919924,-0.5323865495356136,-1.9077732370516398,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00968,CCOC(=O)C1=C(NC(=O)Cc2ccccc2)c2ccccc2CC12CCCCC2,1.0780923830320874,-0.8567381474343532,0.16411752352969775,0.6645328254362104,-1.89703656508519,-0.7288273353956326
STOCK1S-00970,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,-1.0876134629724736,0.381731185518032,-1.139191892661238,-0.9517660324625572,-1.2218314704350082,-2.3920187475377883
STOCK1S-00972,Nc1nonc1O,-1.6021407054068042,0.3208163732297318,-3.582574445187236,-1.7951011697647337,-1.5086057490649916,-3.9669961022801576
STOCK1S-00975,O=C(Nn1cnnc1)c1ccc([N+](=O)[O-])o1,-2.599069108735958,1.543859227745468,-2.069828723393152,-1.7005587012341836,-0.16254661778522034,-2.6275705231494224
STOCK1S-00976,CNc1c([N+](=O)[O-])ncn1C,-1.5271798484812873,-0.16096441486864033,-2.900140703934297,-1.6216713232316158,-1.913649695709272,-3.9915357634218585
STOCK1S-00977,CCCCCCNC(=O)c1c(O)c2ccccc2n(C)c1=O,0.07861429069186142,-0.2266258359066789,-1.0887592070276733,-1.05135688523503,-1.7483094909267434,-3.0366711170245044
STOCK1S-00979,CC1(C)CC(CC(=O)N2CCCCC2)(c2ccccc2)CCO1,-0.3884887361365296,-1.8796323330028184,-0.9268762905219624,-0.23071398013139324,-1.8796323330028184,-1.2744188180821026
STOCK1S-00982,CCN(CC)Cc1cc(NC(C)=O)ccc1O,-1.1493159370404162,-0.9686790037823332,-1.9071828402944595,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-00984,N#CC1=C(N)C(C#N)(C#N)C(c2ccc([N+](=O)[O-])cc2)C2CCCC=C12,-0.9208638016483645,2.510585209775371,-0.5561308836848039,0.4419959685498455,-3.0480891868965725,-2.2296847099153574
STOCK1S-00985,CCOC(=O)c1cc(-n2c(-c3ccccc3)cc3c2CC(C)(C)C/C3=N\O)ccc1O,2.1770083468041217,0.2765146915655151,0.34977713458412696,0.6418252951036028,-1.909694188417824,-1.2873321017448855
STOCK1S-00986,Nc1c(C(=O)O)cnn1-c1ccccc1,-1.0814942093459006,0.16140942938437536,-2.3173582462387845,-0.8758362937128328,-2.3432177875605302,-3.0488713097751248
STOCK1S-00988,O=c1[nH]c(-c2ccccc2)nc2c1C1(CCCCC1)Cc1ccccc1-2,0.8985942766526179,-1.2384446010590902,-0.5926981677413258,0.6486737597873424,-1.2384446010590902,-0.5926981677413258
STOCK1S-00989,Cc1ccc(C2OC3(C(=O)c4ccccc4C3=O)C3C(=O)N(c4cccc([N+](=O)[O-])c4)C(=O)C23)cc1,-0.28701111349586417,1.852388796478416,1.1423077433590485,-0.10613617505041507,0.14598295094772734,0.4107946798227093
STOCK1S-00990,CC(C)(C)C(=O)[C@@H]1[C@@H](c2cccnc2)C(C#N)(C#N)[C@H]2C=Cc3ccccc3N12,-0.963698577034374,0.14716960313516186,-0.09668700413579866,-0.06064972309289055,-2.410065860786001,-1.7586643285682515
STOCK1S-00992,CCCN1CCC2(CC1)[C@H]1CN(CCC)CC=C1C(C#N)=C(N)C2(C#N)C#N,-1.5123916522170695,1.0604962367305166,-0.14536508098329862,-1.0851147677416229,-2.096394132574172,-2.3038046901380014
STOCK1S-00993,Cc1ccc(-c2cn3c4ccc5ccccc5c4nc3n2-c2ccccc2)cc1,2.2846052230713605,-2.168779916007671,-0.2085384804438448,1.2792118522254483,-2.168779916007671,-0.38230974422391417
STOCK1S-00995,O=C(OCCN1CCOCC1)c1ccc(O)cc1,-0.7638029585663288,-0.7143398849422233,-1.7216625048804897,-1.231109960515606,-1.5145390100021636,-1.9199734298022602
STOCK1S-00997,c1ccc(-c2ccc(-c3cc4ccccn4c3)cc2)cc1,1.4100618922736627,-2.873651315343713,-1.4984336161744576,0.8584621716183471,-2.873651315343713,-1.4984336161744576
STOCK1S-01001,On1c(-c2ccco2)nc2c1CCc1nonc1-2,-1.4236624746317643,0.5162184334272648,-1.8091468898826368,-0.9033729350324105,0.14558740021858235,-2.0074578148044075
STOCK1S-01002,Cc1nccc2c1nnn2C,-1.4675171256222022,-1.3234880078252234,-2.9992015907345424,-1.6506357903973938,-0.8939199159739647,-3.346744118294683
STOCK1S-01003,O=C(Nc1ccc(OC23CC4CC(CC(C4)C2)C3)cc1)C12CC3CC(CC(C3)C1)C2,1.5115395149143285,-1.5319432420845351,0.18955942690484,1.3254632108862965,-1.5319432420845351,0.18955942690484
STOCK1S-01005,CCCCCCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2[nH]c1=O,2.1193853751538945,1.3539948777559618,0.8346130418274568,-1.0513568852350297,-1.7483094909267434,-3.0366711170245044
STOCK1S-01007,Cc1c(C#N)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,0.2560726458624729,-0.20566164726200425,-1.2259133110704032,0.05087367425139901,-2.8530826774281834,-2.2673268060411207
STOCK1S-01008,Cc1ccc(N/N=C2\COC(C)(C)CC2=O)cc1,-0.1942024334928432,-1.0430425408615562,-1.7833931410312331,-1.094293648181483,-1.0430425408615558,-2.304706932371442
STOCK1S-01010,CCOC(=O)CC(=O)Nc1ccc(C(=O)OCC)cc1,-0.523622253723346,0.18356027021648394,-1.3745710984370698,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-01013,NC(=O)Nc1ccc2c(c1)Nc1ccccc1CC2,-0.35330302778373623,-0.3919660406892071,-1.696794416777049,-0.031124324344676917,-2.572241659735372,-2.416107287562769
STOCK1S-01014,CC(=O)Nc1ccc(-c2c[nH]cn2)cc1[N+](=O)[O-],-1.3237146653977412,0.9438087716327992,-1.7841561076242152,-0.7716050069402092,-1.913649695709272,-3.0488713097751248
STOCK1S-01015,CC(C)(C#CC(O)(c1ccccc1)c1ccccc1)N1CCCCC1,0.8297526733536745,-2.119731625593716,-0.7038365531372108,0.3661172235803428,-2.919930750653656,-1.2496900056191222
